id,label
02798,10
02799,6
02800,3
02801,16
02802,18
02803,17
02804,0
02805,17
02806,8
02807,11
02808,16
02809,18
02810,16
02811,15
02812,18
02813,8
02814,18
02815,7
02816,15
02817,3
02818,5
02819,15
02820,17
02821,17
02822,8
02823,12
02824,18
02825,3
02826,11
02827,3
02828,13
02829,7
02830,13
02831,10
02832,12
02833,8
02834,1
02835,16
02836,14
02837,10
02838,11
02839,17
02840,18
02841,14
02842,15
02843,17
02844,17
02845,18
02846,3
02847,10
02848,3
02849,1
02850,1
02851,19
02852,14
02853,9
02854,17
02855,2
02856,15
02857,0
02858,1
02859,17
02860,6
02861,2
02862,19
02863,2
02864,6
02865,4
02866,11
02867,16
02868,11
02869,13
02870,5
02871,5
02872,6
02873,3
02874,0
02875,2
02876,4
02877,3
02878,11
02879,2
02880,13
02881,1
02882,17
02883,12
02884,9
02885,4
02886,11
02887,14
02888,0
02889,16
02890,3
02891,13
02892,12
02893,9
02894,12
02895,6
02896,10
02897,14
02898,3
02899,10
02900,12
02901,19
02902,18
02903,2
02904,2
02905,9
02906,4
02907,10
02908,9
02909,9
02910,7
02911,15
02912,18
02913,1
02914,8
02915,18
02916,3
02917,18
02918,12
02919,3
02920,2
02921,6
02922,16
02923,9
02924,11
02925,13
02926,16
02927,14
02928,4
02929,13
02930,16
02931,18
02932,18
02933,5
02934,6
02935,2
02936,1
02937,6
02938,12
02939,8
02940,1
02941,10
02942,8
02943,3
02944,13
02945,5
02946,15
02947,4
02948,6
02949,14
02950,12
02951,4
02952,8
02953,10
02954,6
02955,12
02956,8
02957,3
02958,14
02959,6
02960,3
02961,2
02962,10
02963,18
02964,3
02965,14
02966,18
02967,17
02968,11
02969,18
02970,11
02971,17
02972,17
02973,2
02974,3
02975,14
02976,14
02977,10
02978,11
02979,11
02980,16
02981,13
02982,4
02983,4
02984,2
02985,12
02986,2
02987,10
02988,4
02989,6
02990,3
02991,4
02992,3
02993,0
02994,14
02995,6
02996,6
02997,9
02998,9
02999,17
03000,10
03001,17
03002,12
03003,3
03004,3
03005,4
03006,18
03007,0
03008,12
03009,2
03010,7
03011,14
03012,7
03013,2
03014,7
03015,17
03016,1
03017,14
03018,6
03019,9
03020,19
03021,12
03022,3
03023,1
03024,0
03025,4
03026,16
03027,10
03028,14
03029,1
03030,11
03031,6
03032,0
03033,2
03034,15
03035,14
03036,16
03037,3
03038,17
03039,12
03040,1
03041,3
03042,10
03043,1
03044,9
03045,1
03046,6
03047,0
03048,16
03049,4
03050,18
03051,2
03052,10
03053,4
03054,5
03055,11
03056,15
03057,14
03058,4
03059,2
03060,6
03061,10
03062,17
03063,12
03064,17
03065,3
03066,18
03067,11
03068,10
03069,12
03070,4
03071,15
03072,3
03073,10
03074,19
03075,11
03076,0
03077,17
03078,4
03079,10
03080,12
03081,3
03082,13
03083,12
03084,3
03085,9
03086,14
03087,6
03088,14
03089,3
03090,1
03091,8
03092,7
03093,12
03094,18
03095,10
03096,18
03097,16
03098,17
03099,3
03100,12
03101,7
03102,4
03103,1
03104,9
03105,0
03106,8
03107,15
03108,8
03109,19
03110,14
03111,9
03112,2
03113,8
03114,7
03115,14
03116,5
03117,4
03118,17
03119,8
03120,19
03121,18
03122,11
03123,11
03124,16
03125,3
03126,11
03127,9
03128,9
03129,11
03130,13
03131,11
03132,1
03133,7
03134,17
03135,0
03136,7
03137,0
03138,3
03139,3
03140,2
03141,8
03142,6
03143,8
03144,2
03145,8
03146,2
03147,17
03148,6
03149,3
03150,15
03151,9
03152,1
03153,13
03154,17
03155,11
03156,17
03157,7
03158,6
03159,16
03160,10
03161,14
03162,6
03163,5
03164,8
03165,2
03166,19
03167,1
03168,6
03169,0
03170,16
03171,7
03172,8
03173,11
03174,9
03175,14
03176,17
03177,13
03178,6
03179,4
03180,7
03181,7
03182,19
03183,5
03184,8
03185,18
03186,5
03187,14
03188,9
03189,8
03190,9
03191,15
03192,0
03193,1
03194,1
03195,9
03196,5
03197,1
03198,4
03199,2
03200,18
03201,9
03202,10
03203,12
03204,8
03205,2
03206,16
03207,18
03208,18
03209,2
03210,11
03211,11
03212,0
03213,13
03214,19
03215,3
03216,16
03217,17
03218,2
03219,9
03220,13
03221,0
03222,4
03223,17
03224,2
03225,7
03226,9
03227,18
03228,17
03229,0
03230,6
03231,12
03232,3
03233,3
03234,10
03235,14
03236,9
03237,6
03238,6
03239,14
03240,16
03241,18
03242,4
03243,4
03244,10
03245,8
03246,2
03247,14
03248,2
03249,18
03250,3
03251,10
03252,11
03253,7
03254,10
03255,12
03256,13
03257,13
03258,2
03259,19
03260,9
03261,18
03262,17
03263,6
03264,9
03265,19
03266,7
03267,9
03268,17
03269,8
03270,1
03271,14
03272,19
03273,4
03274,16
03275,9
03276,8
03277,4
03278,13
03279,3
03280,12
03281,14
03282,11
03283,9
03284,2
03285,4
03286,2
03287,9
03288,2
03289,6
03290,14
03291,6
03292,18
03293,6
03294,4
03295,9
03296,18
03297,3
03298,1
03299,10
03300,14
03301,10
03302,18
03303,12
03304,12
03305,5
03306,14
03307,17
03308,11
03309,9
03310,14
03311,10
03312,18
03313,18
03314,14
03315,11
03316,3
03317,14
03318,8
03319,9
03320,9
03321,13
03322,12
03323,12
03324,3
03325,14
03326,3
03327,9
03328,9
03329,17
03330,15
03331,6
03332,1
03333,17
03334,11
03335,11
03336,19
03337,1
03338,6
03339,0
03340,9
03341,6
03342,0
03343,7
03344,19
03345,3
03346,4
03347,12
03348,0
03349,13
03350,3
03351,6
03352,13
03353,3
03354,8
03355,0
03356,1
03357,3
03358,6
03359,8
03360,6
03361,7
03362,2
03363,4
03364,6
03365,11
03366,10
03367,0
03368,2
03369,9
03370,13
03371,4
03372,5
03373,14
03374,0
03375,17
03376,2
03377,13
03378,18
03379,14
03380,10
03381,4
03382,10
03383,8
03384,9
03385,19
03386,4
03387,13
03388,2
03389,18
03390,17
03391,14
03392,3
03393,8
03394,6
03395,18
03396,12
03397,3
03398,6
03399,11
03400,10
03401,1
03402,7
03403,3
03404,17
03405,4
03406,12
03407,18
03408,2
03409,16
03410,1
03411,1
03412,12
03413,17
03414,4
03415,0
03416,3
03417,10
03418,11
03419,10
03420,19
03421,11
03422,12
03423,18
03424,8
03425,17
03426,7
03427,7
03428,8
03429,2
03430,5
03431,8
03432,13
03433,11
03434,8
03435,11
03436,4
03437,0
03438,0
03439,10
03440,4
03441,18
03442,0
03443,10
03444,19
03445,0
03446,17
03447,17
03448,8
03449,1
03450,3
03451,6
03452,2
03453,9
03454,9
03455,10
03456,4
03457,13
03458,0
03459,18
03460,9
03461,17
03462,6
03463,2
03464,3
03465,6
03466,1
03467,3
03468,2
03469,4
03470,14
03471,11
03472,6
03473,18
03474,12
03475,15
03476,0
03477,2
03478,3
03479,7
03480,6
03481,10
03482,12
03483,15
03484,18
03485,11
03486,2
03487,3
03488,10
03489,13
03490,8
03491,3
03492,11
03493,13
03494,9
03495,17
03496,13
03497,19
03498,0
03499,18
03500,10
03501,2
03502,3
03503,11
03504,18
03505,13
03506,10
03507,1
03508,3
03509,11
03510,1
03511,1
03512,18
03513,12
03514,6
03515,15
03516,19
03517,9
03518,14
03519,11
03520,15
03521,0
03522,6
03523,6
03524,17
03525,6
03526,12
03527,8
03528,0
03529,14
03530,11
03531,12
03532,16
03533,1
03534,5
03535,10
03536,4
03537,14
03538,1
03539,11
03540,17
03541,4
03542,15
03543,9
03544,18
03545,17
03546,3
03547,1
03548,14
03549,2
03550,6
03551,18
03552,17
03553,2
03554,12
03555,3
03556,17
03557,9
03558,1
03559,16
03560,1
03561,8
03562,3
03563,2
03564,3
03565,10
03566,2
03567,9
03568,17
03569,3
03570,6
03571,19
03572,14
03573,0
03574,4
03575,2
03576,13
03577,17
03578,2
03579,3
03580,3
03581,16
03582,11
03583,9
03584,10
03585,1
03586,18
03587,11
03588,3
03589,8
03590,10
03591,6
03592,10
03593,17
03594,1
03595,14
03596,2
03597,10
03598,0
03599,17
03600,2
03601,18
03602,11
03603,1
03604,11
03605,13
03606,0
03607,3
03608,7
03609,1
03610,3
03611,4
03612,6
03613,6
03614,1
03615,11
03616,10
03617,15
03618,13
03619,17
03620,4
03621,14
03622,3
03623,0
03624,2
03625,7
03626,18
03627,14
03628,1
03629,12
03630,5
03631,2
03632,5
03633,8
03634,5
03635,19
03636,18
03637,6
03638,17
03639,15
03640,10
03641,2
03642,0
03643,4
03644,11
03645,17
03646,6
03647,1
03648,6
03649,4
03650,8
03651,10
03652,4
03653,14
03654,14
03655,18
03656,5
03657,17
03658,13
03659,10
03660,17
03661,16
03662,8
03663,6
03664,9
03665,13
03666,5
03667,9
03668,9
03669,9
03670,14
03671,4
03672,3
03673,8
03674,4
03675,18
03676,19
03677,17
03678,6
03679,11
03680,8
03681,2
03682,17
03683,1
03684,8
03685,6
03686,8
03687,15
03688,0
03689,5
03690,11
03691,6
03692,17
03693,3
03694,10
03695,14
03696,0
03697,14
03698,13
03699,14
03700,11
03701,9
03702,8
03703,0
03704,3
03705,10
03706,1
03707,0
03708,6
03709,15
03710,13
03711,2
03712,7
03713,3
03714,16
03715,13
03716,2
03717,12
03718,14
03719,5
03720,11
03721,17
03722,11
03723,14
03724,10
03725,19
03726,0
03727,1
03728,10
03729,14
03730,14
03731,2
03732,13
03733,13
03734,15
03735,4
03736,10
03737,0
03738,14
03739,14
03740,10
03741,13
03742,2
03743,12
03744,11
03745,15
03746,6
03747,14
03748,19
03749,5
03750,11
03751,4
03752,0
03753,12
03754,0
03755,19
03756,4
03757,18
03758,12
03759,7
03760,13
03761,19
03762,1
03763,6
03764,5
03765,10
03766,3
03767,2
03768,3
03769,10
03770,19
03771,18
03772,17
03773,4
03774,18
03775,6
03776,10
03777,7
03778,18
03779,5
03780,0
03781,14
03782,0
03783,4
03784,16
03785,17
03786,11
03787,16
03788,6
03789,2
03790,11
03791,0
03792,4
03793,18
03794,8
03795,19
03796,11
03797,9
03798,6
03799,12
03800,9
03801,1
03802,3
03803,5
03804,12
03805,12
03806,17
03807,3
03808,10
03809,12
03810,1
03811,19
03812,2
03813,19
03814,13
03815,18
03816,6
03817,3
03818,14
03819,11
03820,15
03821,19
03822,5
03823,14
03824,8
03825,12
03826,2
03827,0
03828,17
03829,2
03830,11
03831,2
03832,16
03833,14
03834,17
03835,10
03836,4
03837,11
03838,1
03839,0
03840,16
03841,3
03842,2
03843,11
03844,1
03845,3
03846,5
03847,3
03848,12
03849,12
03850,0
03851,0
03852,4
03853,16
03854,0
03855,18
03856,2
03857,16
03858,18
03859,3
03860,18
03861,10
03862,16
03863,18
03864,1
03865,1
03866,6
03867,9
03868,18
03869,14
03870,10
03871,6
03872,18
03873,6
03874,12
03875,1
03876,6
03877,0
03878,2
03879,18
03880,11
03881,11
03882,10
03883,19
03884,0
03885,15
03886,10
03887,17
03888,18
03889,12
03890,4
03891,6
03892,5
03893,19
03894,2
03895,12
03896,11
03897,3
03898,4
03899,11
03900,16
03901,6
03902,10
03903,2
03904,5
03905,14
03906,0
03907,9
03908,10
03909,18
03910,7
03911,10
03912,1
03913,15
03914,8
03915,10
03916,5
03917,17
03918,9
03919,14
03920,11
03921,18
03922,8
03923,12
03924,2
03925,16
03926,0
03927,10
03928,12
03929,4
03930,12
03931,0
03932,16
03933,17
03934,9
03935,11
03936,18
03937,3
03938,6
03939,0
03940,5
03941,17
03942,6
03943,6
03944,17
03945,2
03946,1
03947,18
03948,18
03949,19
03950,5
03951,16
03952,16
03953,18
03954,3
03955,0
03956,9
03957,19
03958,10
03959,12
03960,3
03961,2
03962,3
03963,11
03964,10
03965,4
03966,0
03967,0
03968,13
03969,10
03970,8
03971,12
03972,11
03973,5
03974,3
03975,11
03976,13
03977,10
03978,8
03979,19
03980,5
03981,3
03982,2
03983,1
03984,9
03985,8
03986,8
03987,16
03988,4
03989,10
03990,9
03991,12
03992,17
03993,6
03994,12
03995,5
03996,16
03997,11
03998,19
03999,17
04000,11
04001,2
04002,19
04003,11
04004,5
04005,2
04006,8
04007,19
04008,3
04009,12
04010,14
04011,7
04012,9
04013,9
04014,13
04015,3
04016,6
04017,10
04018,1
04019,13
04020,6
04021,12
04022,18
04023,19
04024,0
04025,4
04026,10
04027,6
04028,10
04029,11
04030,3
04031,7
04032,11
04033,1
04034,17
04035,14
04036,18
04037,12
04038,13
04039,4
04040,3
04041,2
04042,12
04043,7
04044,12
04045,14
04046,1
04047,14
04048,11
04049,0
04050,8
04051,1
04052,0
04053,18
04054,12
04055,9
04056,6
04057,1
04058,5
04059,1
04060,9
04061,0
04062,14
04063,7
04064,16
04065,1
04066,11
04067,2
04068,2
04069,11
04070,0
04071,1
04072,11
04073,14
04074,18
04075,10
04076,17
04077,11
04078,12
04079,16
04080,10
04081,3
04082,0
04083,3
04084,16
04085,4
04086,10
04087,12
04088,1
04089,17
04090,2
04091,4
04092,3
04093,14
04094,16
04095,11
04096,4
04097,2
04098,8
04099,10
04100,16
04101,1
04102,14
04103,13
04104,1
04105,8
04106,17
04107,8
04108,17
04109,12
04110,9
04111,11
04112,11
04113,14
04114,1
04115,12
04116,14
04117,10
04118,8
04119,11
04120,8
04121,2
04122,19
04123,8
04124,6
04125,1
04126,3
04127,0
04128,11
04129,4
04130,13
04131,2
04132,2
04133,11
04134,17
04135,13
04136,19
04137,8
04138,6
04139,16
04140,16
04141,9
04142,13
04143,17
04144,8
04145,1
04146,18
04147,19
04148,13
04149,10
04150,11
04151,6
04152,6
04153,11
04154,18
04155,6
04156,1
04157,6
04158,2
04159,14
04160,7
04161,4
04162,1
04163,4
04164,4
04165,6
04166,2
04167,4
04168,9
04169,12
04170,14
04171,0
04172,18
04173,0
04174,5
04175,5
04176,1
04177,4
04178,12
04179,8
04180,3
04181,8
04182,6
04183,14
04184,8
04185,9
04186,17
04187,3
04188,6
04189,4
04190,10
04191,0
04192,6
04193,3
04194,2
04195,10
04196,8
04197,8
04198,10
04199,2
04200,2
04201,3
04202,17
04203,3
04204,13
04205,18
04206,2
04207,19
04208,15
04209,10
04210,13
04211,8
04212,1
04213,15
04214,10
04215,4
04216,9
04217,7
04218,10
04219,8
04220,16
04221,0
04222,10
04223,7
04224,14
04225,3
04226,14
04227,2
04228,14
04229,6
04230,8
04231,2
04232,12
04233,4
04234,3
04235,18
04236,11
04237,9
04238,6
04239,5
04240,3
04241,1
04242,16
04243,8
04244,16
04245,13
04246,1
04247,1
04248,0
04249,8
04250,5
04251,4
04252,17
04253,17
04254,13
04255,6
04256,10
04257,10
04258,11
04259,18
04260,6
04261,3
04262,13
04263,2
04264,9
04265,18
04266,7
04267,6
04268,0
04269,4
04270,1
04271,18
04272,2
04273,13
04274,13
04275,8
04276,1
04277,19
04278,16
04279,4
04280,5
04281,6
04282,2
04283,10
04284,15
04285,12
04286,13
04287,16
04288,7
04289,9
04290,18
04291,12
04292,6
04293,17
04294,4
04295,1
04296,0
04297,16
04298,2
04299,18
04300,1
04301,3
04302,4
04303,13
04304,16
04305,4
04306,7
04307,8
04308,16
04309,18
04310,15
04311,18
04312,5
04313,9
04314,12
04315,15
04316,12
04317,7
04318,2
04319,13
04320,18
04321,10
04322,18
04323,14
04324,14
04325,0
04326,3
04327,3
04328,0
04329,7
04330,8
04331,8
04332,5
04333,13
04334,9
04335,16
04336,17
04337,2
04338,18
04339,12
04340,3
04341,6
04342,11
04343,6
04344,6
04345,14
04346,13
04347,4
04348,17
04349,11
04350,6
04351,3
04352,1
04353,1
04354,4
04355,7
04356,19
04357,14
04358,2
04359,11
04360,1
04361,11
04362,6
04363,2
04364,10
04365,19
04366,1
04367,14
04368,13
04369,16
04370,17
04371,1
04372,0
04373,18
04374,0
04375,3
04376,6
04377,11
04378,8
04379,18
04380,9
04381,8
04382,6
04383,9
04384,8
04385,4
04386,8
04387,2
04388,18
04389,5
04390,15
04391,9
04392,9
04393,16
04394,10
04395,14
04396,13
04397,6
04398,4
04399,5
04400,1
04401,3
04402,17
04403,12
04404,5
04405,14
04406,12
04407,8
04408,10
04409,14
04410,3
04411,2
04412,3
04413,11
04414,0
04415,5
04416,15
04417,17
04418,7
04419,5
04420,14
04421,8
04422,19
04423,6
04424,19
04425,7
04426,9
04427,12
04428,14
04429,0
04430,16
04431,12
04432,10
04433,2
04434,14
04435,5
04436,13
04437,5
04438,0
04439,10
04440,7
04441,18
04442,13
04443,0
04444,5
04445,3
04446,3
04447,2
04448,12
04449,14
04450,17
04451,13
04452,3
04453,12
04454,4
04455,6
04456,6
04457,14
04458,5
04459,12
04460,16
04461,12
04462,14
04463,14
04464,12
04465,14
04466,19
04467,12
04468,1
04469,8
04470,18
04471,18
04472,8
04473,7
04474,16
04475,6
04476,11
04477,19
04478,17
04479,1
04480,7
04481,14
04482,11
04483,16
04484,17
04485,1
04486,13
04487,3
04488,11
04489,2
04490,5
04491,4
04492,8
04493,18
04494,3
04495,11
04496,3
04497,2
04498,5
04499,18
04500,10
04501,19
04502,11
04503,12
04504,0
04505,16
04506,16
04507,18
04508,3
04509,8
04510,9
04511,18
04512,16
04513,13
04514,18
04515,13
04516,3
04517,8
04518,14
04519,14
04520,5
04521,0
04522,11
04523,14
04524,16
04525,5
04526,3
04527,1
04528,0
04529,12
04530,6
04531,4
04532,17
04533,14
04534,9
04535,17
04536,6
04537,0
04538,15
04539,16
04540,1
04541,17
04542,10
04543,17
04544,14
04545,9
04546,17
04547,12
04548,5
04549,5
04550,11
04551,12
04552,12
04553,10
04554,0
04555,0
04556,5
04557,3
04558,6
04559,9
04560,18
04561,6
04562,14
04563,7
04564,14
04565,12
04566,2
04567,0
04568,11
04569,2
04570,1
04571,11
04572,1
04573,10
04574,6
04575,11
04576,17
04577,18
04578,8
04579,6
04580,3
04581,15
04582,2
04583,0
04584,10
04585,1
04586,9
04587,15
04588,3
04589,19
04590,8
04591,18
04592,2
04593,8
04594,11
04595,13
04596,14
04597,6
04598,6
04599,11
04600,15
04601,6
04602,2
04603,10
04604,15
04605,8
04606,11
04607,6
04608,17
04609,18
04610,13
04611,12
04612,2
04613,3
04614,5
04615,18
04616,19
04617,12
04618,1
04619,14
04620,0
04621,11
04622,10
04623,8
04624,10
04625,13
04626,10
04627,2
04628,0
04629,8
04630,1
04631,1
04632,13
04633,9
04634,19
04635,7
04636,2
04637,9
04638,5
04639,6
04640,11
04641,2
04642,11
04643,16
04644,2
04645,16
04646,4
04647,1
04648,9
04649,7
04650,11
04651,15
04652,19
04653,4
04654,13
04655,11
04656,3
04657,8
04658,16
04659,1
04660,13
04661,19
04662,18
04663,7
04664,4
04665,2
04666,12
04667,1
04668,1
04669,7
04670,18
04671,7
04672,17
04673,3
04674,8
04675,2
04676,1
04677,18
04678,11
04679,3
04680,9
04681,11
04682,8
04683,8
04684,11
04685,7
04686,4
04687,18
04688,18
04689,8
04690,10
04691,16
04692,1
04693,0
04694,10
04695,9
04696,19
04697,16
04698,14
04699,15
04700,18
04701,12
04702,16
04703,14
04704,4
04705,17
04706,3
04707,5
04708,0
04709,18
04710,12
04711,10
04712,12
04713,10
04714,12
04715,10
04716,10
04717,11
04718,5
04719,11
04720,1
04721,1
04722,4
04723,11
04724,16
04725,14
04726,10
04727,16
04728,12
04729,18
04730,2
04731,11
04732,9
04733,1
04734,9
04735,19
04736,9
04737,16
04738,10
04739,10
04740,8
04741,19
04742,16
04743,18
04744,18
04745,6
04746,14
04747,12
04748,12
04749,12
04750,8
04751,4
04752,7
04753,0
04754,4
04755,4
04756,3
04757,18
04758,0
04759,12
04760,5
04761,6
04762,4
04763,9
04764,5
04765,13
04766,3
04767,2
04768,12
04769,19
04770,0
04771,12
04772,2
04773,1
04774,9
04775,12
04776,9
04777,8
04778,8
04779,14
04780,4
04781,5
04782,12
04783,14
04784,18
04785,5
04786,16
04787,11
04788,18
04789,15
04790,12
04791,9
04792,10
04793,18
04794,10
04795,6
04796,8
04797,8
04798,18
04799,6
04800,7
04801,14
04802,3
04803,17
04804,14
04805,18
04806,9
04807,17
04808,4
04809,17
04810,12
04811,10
04812,18
04813,14
04814,14
04815,13
04816,1
04817,1
04818,11
04819,2
04820,3
04821,12
04822,0
04823,6
04824,12
04825,12
04826,19
04827,7
04828,18
04829,4
04830,18
04831,7
04832,8
04833,10
04834,10
04835,2
04836,6
04837,9
04838,7
04839,2
04840,8
04841,3
04842,10
04843,5
04844,6
04845,2
04846,4
04847,1
04848,19
04849,10
04850,14
04851,14
04852,1
04853,15
04854,1
04855,8
04856,18
04857,9
04858,9
04859,4
04860,18
04861,14
04862,8
04863,12
04864,1
04865,2
04866,4
04867,17
04868,12
04869,2
04870,19
04871,19
04872,0
04873,11
04874,11
04875,17
04876,18
04877,17
04878,12
04879,1
04880,6
04881,10
04882,12
04883,6
04884,13
04885,0
04886,0
04887,1
04888,18
04889,16
04890,12
04891,9
04892,2
04893,11
04894,12
04895,16
04896,11
04897,6
04898,7
04899,2
04900,11
04901,18
04902,10
04903,19
04904,14
04905,10
04906,11
04907,4
04908,4
04909,17
04910,15
04911,8
04912,3
04913,7
04914,17
04915,4
04916,11
04917,2
04918,8
04919,2
04920,9
04921,0
04922,5
04923,0
04924,10
04925,10
04926,11
04927,6
04928,17
04929,9
04930,16
04931,3
04932,8
04933,13
04934,6
04935,3
04936,12
04937,0
04938,9
04939,8
04940,14
04941,4
04942,1
04943,0
04944,6
04945,18
04946,0
04947,6
04948,18
04949,2
04950,10
04951,2
04952,9
04953,0
04954,5
04955,10
04956,4
04957,0
04958,9
04959,17
04960,7
04961,13
04962,10
04963,1
04964,12
04965,0
04966,1
04967,0
04968,18
04969,13
04970,5
04971,9
04972,0
04973,2
04974,13
04975,12
04976,10
04977,18
04978,2
04979,10
04980,11
04981,12
04982,10
04983,12
04984,12
04985,18
04986,1
04987,17
04988,4
04989,8
04990,18
04991,18
04992,0
04993,7
04994,11
04995,5
04996,6
04997,8
04998,8
04999,11
05000,6
05001,6
05002,2
05003,15
05004,18
05005,4
05006,9
05007,4
05008,16
05009,11
05010,11
05011,18
05012,12
05013,15
05014,2
05015,17
05016,12
05017,9
05018,16
05019,16
05020,16
05021,11
05022,11
05023,19
05024,15
05025,5
05026,13
05027,8
05028,7
05029,17
05030,19
05031,18
05032,10
05033,2
05034,7
05035,4
05036,6
05037,9
05038,2
05039,4
05040,19
05041,10
05042,10
05043,11
05044,1
05045,0
05046,11
05047,6
05048,12
05049,0
05050,14
05051,16
05052,11
05053,18
05054,10
05055,18
05056,19
05057,13
05058,9
05059,9
05060,2
05061,17
05062,14
05063,4
05064,18
05065,10
05066,11
05067,12
05068,4
05069,0
05070,4
05071,13
05072,8
05073,18
05074,1
05075,12
05076,11
05077,13
05078,13
05079,8
05080,17
05081,0
05082,14
05083,2
05084,3
05085,9
05086,2
05087,4
05088,9
05089,0
05090,2
05091,19
05092,19
05093,16
05094,7
05095,19
05096,12
05097,10
05098,18
05099,11
05100,18
05101,12
05102,3
05103,8
05104,4
05105,6
05106,2
05107,11
05108,10
05109,8
05110,18
05111,3
05112,0
05113,12
05114,15
05115,19
05116,5
05117,11
05118,7
05119,8
05120,9
05121,4
05122,2
05123,11
05124,2
05125,5
05126,12
05127,4
05128,5
05129,9
05130,0
05131,2
05132,3
05133,6
05134,5
05135,9
05136,3
05137,14
05138,11
05139,6
05140,8
05141,4
05142,4
05143,10
05144,3
05145,12
05146,3
05147,3
05148,10
05149,6
05150,8
05151,16
05152,18
05153,15
05154,4
05155,8
05156,0
05157,4
05158,7
05159,5
05160,2
05161,19
05162,4
05163,7
05164,3
05165,17
05166,8
05167,12
05168,1
05169,3
05170,15
05171,17
05172,12
05173,14
05174,10
05175,0
05176,0
05177,7
05178,12
05179,9
05180,6
05181,2
05182,6
05183,13
05184,13
05185,6
05186,1
05187,12
05188,3
05189,12
05190,0
05191,17
05192,15
05193,11
05194,2
05195,11
05196,12
05197,19
05198,1
05199,19
05200,9
05201,5
05202,9
05203,17
05204,19
05205,18
05206,12
05207,8
05208,8
05209,13
05210,9
05211,19
05212,15
05213,17
05214,15
05215,9
05216,1
05217,19
05218,4
05219,0
05220,15
05221,10
05222,4
05223,0
05224,4
05225,2
05226,3
05227,9
05228,9
05229,13
05230,14
05231,4
05232,3
05233,0
05234,6
05235,10
05236,16
05237,0
05238,5
05239,6
05240,3
05241,17
05242,17
05243,18
05244,11
05245,12
05246,11
05247,16
05248,12
05249,10
05250,9
05251,14
05252,2
05253,12
05254,1
05255,15
05256,6
05257,11
05258,0
05259,4
05260,2
05261,16
05262,9
05263,18
05264,16
05265,19
05266,2
05267,9
05268,14
05269,10
05270,6
05271,16
05272,19
05273,6
05274,11
05275,16
05276,11
05277,0
05278,0
05279,17
05280,19
05281,16
05282,5
05283,4
05284,3
05285,15
05286,9
05287,6
05288,15
05289,2
05290,2
05291,2
05292,10
05293,10
05294,8
05295,15
05296,17
05297,1
05298,14
05299,15
05300,5
05301,18
05302,1
05303,14
05304,4
05305,14
